userId	geneSymbol	geneName	entrezgene	gLink
CG15130	CG15130	NA	35312	https://www.ncbi.nlm.nih.gov/gene/?term=35312
CR44980	CR44980	NA	19834860	https://www.ncbi.nlm.nih.gov/gene/?term=19834860
CG43233	CG43233	NA	12798024	https://www.ncbi.nlm.nih.gov/gene/?term=12798024
CR43234	CR43234	NA	19835858	https://www.ncbi.nlm.nih.gov/gene/?term=19835858
CR45360	CR45360	NA	19835874	https://www.ncbi.nlm.nih.gov/gene/?term=19835874
CR45359	CR45359	NA	19834800	https://www.ncbi.nlm.nih.gov/gene/?term=19834800
CG44270	CG44270	NA	19835022	https://www.ncbi.nlm.nih.gov/gene/?term=19835022
CR44909	CR44909	NA	19835484	https://www.ncbi.nlm.nih.gov/gene/?term=19835484
CG15475	CG15475	NA	35319	https://www.ncbi.nlm.nih.gov/gene/?term=35319
CG31680	CG31680	NA	318881	https://www.ncbi.nlm.nih.gov/gene/?term=318881
Sfp38D	Sfp38D	Seminal fluid protein 38D	8673971	https://www.ncbi.nlm.nih.gov/gene/?term=8673971
CG18810	CG18810	NA	59171	https://www.ncbi.nlm.nih.gov/gene/?term=59171
CR45004	CR45004	NA	19834947	https://www.ncbi.nlm.nih.gov/gene/?term=19834947
Hr38	Hr38	Hormone receptor-like in 38	35332	https://www.ncbi.nlm.nih.gov/gene/?term=35332
CR44188	CR44188	NA	14462808	https://www.ncbi.nlm.nih.gov/gene/?term=14462808
CR45306	CR45306	NA	19835816	https://www.ncbi.nlm.nih.gov/gene/?term=19835816
CG9316	CG9316	NA	35333	https://www.ncbi.nlm.nih.gov/gene/?term=35333
CG33322	CG33322	NA	2768932	https://www.ncbi.nlm.nih.gov/gene/?term=2768932
CheB38b	CheB38b	Chemosensory protein B 38b	2768933	https://www.ncbi.nlm.nih.gov/gene/?term=2768933
Oseg5	Oseg5	Outer segment 5	35349	https://www.ncbi.nlm.nih.gov/gene/?term=35349
Spn38F	Spn38F	Serpin 38F	49806	https://www.ncbi.nlm.nih.gov/gene/?term=49806
CG14402	CG14402	NA	35352	https://www.ncbi.nlm.nih.gov/gene/?term=35352
CR44981	CR44981	NA	19836125	https://www.ncbi.nlm.nih.gov/gene/?term=19836125
CG9270	CG9270	NA	35366	https://www.ncbi.nlm.nih.gov/gene/?term=35366
tadr	tadr	torn and diminished rhabdomeres	35370	https://www.ncbi.nlm.nih.gov/gene/?term=35370
CG33511	CG33511	NA	3346223	https://www.ncbi.nlm.nih.gov/gene/?term=3346223
CG33510	CG33510	NA	3346224	https://www.ncbi.nlm.nih.gov/gene/?term=3346224
CG33509	CG33509	NA	3346225	https://www.ncbi.nlm.nih.gov/gene/?term=3346225
ppk13	ppk13	pickpocket 13	3346226	https://www.ncbi.nlm.nih.gov/gene/?term=3346226
CG14397	CG14397	NA	8674022	https://www.ncbi.nlm.nih.gov/gene/?term=8674022
CR43809	CR43809	NA	14462811	https://www.ncbi.nlm.nih.gov/gene/?term=14462811
Nhe2	Nhe2	Na[+]/H[+] hydrogen exchanger 2	35376	https://www.ncbi.nlm.nih.gov/gene/?term=35376
CG31627	CG31627	NA	318860	https://www.ncbi.nlm.nih.gov/gene/?term=318860
CR44911	CR44911	NA	19835639	https://www.ncbi.nlm.nih.gov/gene/?term=19835639
Ret	Ret	Ret oncogene	43875	https://www.ncbi.nlm.nih.gov/gene/?term=43875
CG31624	CG31624	NA	35393	https://www.ncbi.nlm.nih.gov/gene/?term=35393
clumsy	clumsy	clumsy	35394	https://www.ncbi.nlm.nih.gov/gene/?term=35394
CG31626	CG31626	NA	318859	https://www.ncbi.nlm.nih.gov/gene/?term=318859
CR45713	CR45713	NA	19835332	https://www.ncbi.nlm.nih.gov/gene/?term=19835332
Gr39a	Gr39a	Gustatory receptor 39a	117346	https://www.ncbi.nlm.nih.gov/gene/?term=117346
CR44785	CR44785	NA	19835582	https://www.ncbi.nlm.nih.gov/gene/?term=19835582
dimm	dimm	dimmed	35404	https://www.ncbi.nlm.nih.gov/gene/?term=35404
dtr	dtr	defective transmitter release	318856	https://www.ncbi.nlm.nih.gov/gene/?term=318856
His2B:CG33868	His2B:CG33868	NA	3772265	https://www.ncbi.nlm.nih.gov/gene/?term=3772265
nompB	nompB	no mechanoreceptor potential B	35414	https://www.ncbi.nlm.nih.gov/gene/?term=35414
CR44993	CR44993	NA	19835215	https://www.ncbi.nlm.nih.gov/gene/?term=19835215
Ac3	Ac3	Ac3	35419	https://www.ncbi.nlm.nih.gov/gene/?term=35419
CR43144	CR43144	NA	19834780	https://www.ncbi.nlm.nih.gov/gene/?term=19834780
CG2225	CG2225	NA	35421	https://www.ncbi.nlm.nih.gov/gene/?term=35421
CG31612	CG31612	NA	35427	https://www.ncbi.nlm.nih.gov/gene/?term=35427
CG11630	CG11630	NA	35429	https://www.ncbi.nlm.nih.gov/gene/?term=35429
CR44269	CR44269	NA	19835478	https://www.ncbi.nlm.nih.gov/gene/?term=19835478
CR44786	CR44786	NA	19836087	https://www.ncbi.nlm.nih.gov/gene/?term=19836087
tsh	tsh	teashirt	35430	https://www.ncbi.nlm.nih.gov/gene/?term=35430
CR44917	CR44917	NA	19835662	https://www.ncbi.nlm.nih.gov/gene/?term=19835662
CR44918	CR44918	NA	19836161	https://www.ncbi.nlm.nih.gov/gene/?term=19836161
CR44920	CR44920	NA	19835731	https://www.ncbi.nlm.nih.gov/gene/?term=19835731
CR43762	CR43762	NA	14462813	https://www.ncbi.nlm.nih.gov/gene/?term=14462813
CG1421	CG1421	NA	35432	https://www.ncbi.nlm.nih.gov/gene/?term=35432
CG1428	CG1428	NA	35433	https://www.ncbi.nlm.nih.gov/gene/?term=35433
CG11634	CG11634	NA	35434	https://www.ncbi.nlm.nih.gov/gene/?term=35434
CR45334	CR45334	NA	19835361	https://www.ncbi.nlm.nih.gov/gene/?term=19835361
CR44217	CR44217	NA	14462814	https://www.ncbi.nlm.nih.gov/gene/?term=14462814
CG31693	CG31693	NA	318887	https://www.ncbi.nlm.nih.gov/gene/?term=318887
tio	tio	tiptop	44272	https://www.ncbi.nlm.nih.gov/gene/?term=44272
CG41434	CG41434	NA	4379897	https://www.ncbi.nlm.nih.gov/gene/?term=4379897
CG31601	CG31601	NA	318835	https://www.ncbi.nlm.nih.gov/gene/?term=318835
CG42597	CG42597	NA	8674090	https://www.ncbi.nlm.nih.gov/gene/?term=8674090
CG31703	CG31703	NA	318905	https://www.ncbi.nlm.nih.gov/gene/?term=318905
CG15219	CG15219	NA	49992	https://www.ncbi.nlm.nih.gov/gene/?term=49992
CG10834	CG10834	NA	35438	https://www.ncbi.nlm.nih.gov/gene/?term=35438
CG6675	CG6675	NA	35439	https://www.ncbi.nlm.nih.gov/gene/?term=35439
CR44809	CR44809	NA	19836112	https://www.ncbi.nlm.nih.gov/gene/?term=19836112
CG3635	CG3635	NA	35447	https://www.ncbi.nlm.nih.gov/gene/?term=35447
Ir40a	Ir40a	Ionotropic receptor 40a	35449	https://www.ncbi.nlm.nih.gov/gene/?term=35449
CG40498	CG40498	NA	3354890	https://www.ncbi.nlm.nih.gov/gene/?term=3354890
CR41257	CR41257	NA	19835919	https://www.ncbi.nlm.nih.gov/gene/?term=19835919
CR44043	CR44043	NA	14462346	https://www.ncbi.nlm.nih.gov/gene/?term=14462346
CG41520	CG41520	NA	5740294	https://www.ncbi.nlm.nih.gov/gene/?term=5740294
CG17684	CG17684	NA	3355066	https://www.ncbi.nlm.nih.gov/gene/?term=3355066
Ir41a	Ir41a	Ionotropic receptor 41a	2768714	https://www.ncbi.nlm.nih.gov/gene/?term=2768714
CR43256	CR43256	NA	12798068	https://www.ncbi.nlm.nih.gov/gene/?term=12798068
CR41443	CR41443	NA	12798069	https://www.ncbi.nlm.nih.gov/gene/?term=12798069
CR42646	CR42646	NA	10178834	https://www.ncbi.nlm.nih.gov/gene/?term=10178834
CR45472	CR45472	NA	19835066	https://www.ncbi.nlm.nih.gov/gene/?term=19835066
Or42a	Or42a	Odorant receptor 42a	35514	https://www.ncbi.nlm.nih.gov/gene/?term=35514
Tsp42A	Tsp42A	Tetraspanin 42A	35515	https://www.ncbi.nlm.nih.gov/gene/?term=35515
Or42b	Or42b	Odorant receptor 42b	35516	https://www.ncbi.nlm.nih.gov/gene/?term=35516
dpr12	dpr12	defective proboscis extension response 12	50320	https://www.ncbi.nlm.nih.gov/gene/?term=50320
CR44125	CR44125	NA	14462542	https://www.ncbi.nlm.nih.gov/gene/?term=14462542
CR44126	CR44126	NA	14462543	https://www.ncbi.nlm.nih.gov/gene/?term=14462543
CG7881	CG7881	NA	35521	https://www.ncbi.nlm.nih.gov/gene/?term=35521
CG14591	CG14591	NA	35531	https://www.ncbi.nlm.nih.gov/gene/?term=35531
CCHa2-R	CCHa2-R	CCHamide-2 receptor	35535	https://www.ncbi.nlm.nih.gov/gene/?term=35535
CG7856	CG7856	NA	35533	https://www.ncbi.nlm.nih.gov/gene/?term=35533
CR44131	CR44131	NA	14462546	https://www.ncbi.nlm.nih.gov/gene/?term=14462546
CG14589	CG14589	NA	35541	https://www.ncbi.nlm.nih.gov/gene/?term=35541
CR43904	CR43904	NA	14462547	https://www.ncbi.nlm.nih.gov/gene/?term=14462547
Ptr	Ptr	Patched-related	35546	https://www.ncbi.nlm.nih.gov/gene/?term=35546
CG30432	CG30432	NA	246611	https://www.ncbi.nlm.nih.gov/gene/?term=246611
CG17994	CG17994	NA	35550	https://www.ncbi.nlm.nih.gov/gene/?term=35550
CR43905	CR43905	NA	14462549	https://www.ncbi.nlm.nih.gov/gene/?term=14462549
CG15233	CG15233	NA	35556	https://www.ncbi.nlm.nih.gov/gene/?term=35556
CG33919	CG33919	NA	3772720	https://www.ncbi.nlm.nih.gov/gene/?term=3772720
CR44165	CR44165	NA	14462551	https://www.ncbi.nlm.nih.gov/gene/?term=14462551
Tdc2	Tdc2	Tyrosine decarboxylase 2	246620	https://www.ncbi.nlm.nih.gov/gene/?term=246620
CG3270	CG3270	NA	35575	https://www.ncbi.nlm.nih.gov/gene/?term=35575
CR44442	CR44442	NA	19835124	https://www.ncbi.nlm.nih.gov/gene/?term=19835124
CG15236	CG15236	NA	35595	https://www.ncbi.nlm.nih.gov/gene/?term=35595
CG9447	CG9447	NA	35597	https://www.ncbi.nlm.nih.gov/gene/?term=35597
Spn42Db	Spn42Db	Serpin 42Db	35599	https://www.ncbi.nlm.nih.gov/gene/?term=35599
Spn42Dd	Spn42Dd	Serpin 42Dd	49808	https://www.ncbi.nlm.nih.gov/gene/?term=49808
Spn42De	Spn42De	Serpin 42De	35602	https://www.ncbi.nlm.nih.gov/gene/?term=35602
CG30158	CG30158	NA	50149	https://www.ncbi.nlm.nih.gov/gene/?term=50149
ppk25	ppk25	pickpocket 25	2768722	https://www.ncbi.nlm.nih.gov/gene/?term=2768722
CR44170	CR44170	NA	14462554	https://www.ncbi.nlm.nih.gov/gene/?term=14462554
CG30156	CG30156	NA	246488	https://www.ncbi.nlm.nih.gov/gene/?term=246488
CG43647	CG43647	NA	14462557	https://www.ncbi.nlm.nih.gov/gene/?term=14462557
CG33914	CG33914	NA	3772464	https://www.ncbi.nlm.nih.gov/gene/?term=3772464
Tsp42Ek	Tsp42Ek	Tetraspanin 42Ek	35621	https://www.ncbi.nlm.nih.gov/gene/?term=35621
lbm	lbm	late bloomer	35623	https://www.ncbi.nlm.nih.gov/gene/?term=35623
Tsp42En	Tsp42En	Tetraspanin 42En	35624	https://www.ncbi.nlm.nih.gov/gene/?term=35624
Tsp42Ep	Tsp42Ep	Tetraspanin 42Ep	35626	https://www.ncbi.nlm.nih.gov/gene/?term=35626
Tsp42Eo	Tsp42Eo	Tetraspanin 42Eo	35625	https://www.ncbi.nlm.nih.gov/gene/?term=35625
Tsp42Er	Tsp42Er	Tetraspanin 42Er	35629	https://www.ncbi.nlm.nih.gov/gene/?term=35629
esn	esn	espinas	53557	https://www.ncbi.nlm.nih.gov/gene/?term=53557
Spn43Aa	Spn43Aa	Serpin 43Aa	45041	https://www.ncbi.nlm.nih.gov/gene/?term=45041
CG12828	CG12828	NA	5740660	https://www.ncbi.nlm.nih.gov/gene/?term=5740660
pk	pk	prickle	45343	https://www.ncbi.nlm.nih.gov/gene/?term=45343
CG11060	CG11060	NA	35641	https://www.ncbi.nlm.nih.gov/gene/?term=35641
CG33140	CG33140	NA	35642	https://www.ncbi.nlm.nih.gov/gene/?term=35642
CG30385	CG30385	NA	246585	https://www.ncbi.nlm.nih.gov/gene/?term=246585
CG30384	CG30384	NA	246584	https://www.ncbi.nlm.nih.gov/gene/?term=246584
Or43a	Or43a	Odorant receptor 43a	35644	https://www.ncbi.nlm.nih.gov/gene/?term=35644
CR45280	CR45280	NA	19835573	https://www.ncbi.nlm.nih.gov/gene/?term=19835573
CG1850	CG1850	NA	35647	https://www.ncbi.nlm.nih.gov/gene/?term=35647
CG12164	CG12164	NA	35651	https://www.ncbi.nlm.nih.gov/gene/?term=35651
Dscam1	Dscam1	Down syndrome cell adhesion molecule 1	35652	https://www.ncbi.nlm.nih.gov/gene/?term=35652
CR44071	CR44071	NA	14462560	https://www.ncbi.nlm.nih.gov/gene/?term=14462560
Gr43a	Gr43a	Gustatory receptor 43a	35655	https://www.ncbi.nlm.nih.gov/gene/?term=35655
CR44201	CR44201	NA	14462561	https://www.ncbi.nlm.nih.gov/gene/?term=14462561
CG11112	CG11112	NA	35658	https://www.ncbi.nlm.nih.gov/gene/?term=35658
CG11113	CG11113	NA	35659	https://www.ncbi.nlm.nih.gov/gene/?term=35659
CG43123	CG43123	NA	12798080	https://www.ncbi.nlm.nih.gov/gene/?term=12798080
CG43267	CG43267	NA	12798081	https://www.ncbi.nlm.nih.gov/gene/?term=12798081
CG1701	CG1701	NA	35661	https://www.ncbi.nlm.nih.gov/gene/?term=35661
so	so	sine oculis	35662	https://www.ncbi.nlm.nih.gov/gene/?term=35662
CR43723	CR43723	NA	14462565	https://www.ncbi.nlm.nih.gov/gene/?term=14462565
CG2137	CG2137	NA	35689	https://www.ncbi.nlm.nih.gov/gene/?term=35689
Corin	Corin	corin	35691	https://www.ncbi.nlm.nih.gov/gene/?term=35691
CR45130	CR45130	NA	19835077	https://www.ncbi.nlm.nih.gov/gene/?term=19835077
CR44444	CR44444	NA	19836064	https://www.ncbi.nlm.nih.gov/gene/?term=19836064
CR45131	CR45131	NA	19835632	https://www.ncbi.nlm.nih.gov/gene/?term=19835632
CG43341	CG43341	NA	12798088	https://www.ncbi.nlm.nih.gov/gene/?term=12798088
CG30495	CG30495	NA	246651	https://www.ncbi.nlm.nih.gov/gene/?term=246651
CG1339	CG1339	NA	35705	https://www.ncbi.nlm.nih.gov/gene/?term=35705
CG12826	CG12826	NA	35710	https://www.ncbi.nlm.nih.gov/gene/?term=35710
CG34216	CG34216	NA	5740103	https://www.ncbi.nlm.nih.gov/gene/?term=5740103
cn	cn	cinnabar	35724	https://www.ncbi.nlm.nih.gov/gene/?term=35724
CR45108	CR45108	NA	19835372	https://www.ncbi.nlm.nih.gov/gene/?term=19835372
CG12824	CG12824	NA	35727	https://www.ncbi.nlm.nih.gov/gene/?term=35727
CG30383	CG30383	NA	246583	https://www.ncbi.nlm.nih.gov/gene/?term=246583
Atg10	Atg10	Autophagy-related 10	50253	https://www.ncbi.nlm.nih.gov/gene/?term=50253
Dgk	Dgk	Diacyl glycerol kinase	35738	https://www.ncbi.nlm.nih.gov/gene/?term=35738
Or43b	Or43b	Odorant receptor 43b	35743	https://www.ncbi.nlm.nih.gov/gene/?term=35743
CG30379	CG30379	NA	246578	https://www.ncbi.nlm.nih.gov/gene/?term=246578
CG34430	CG34430	NA	5740489	https://www.ncbi.nlm.nih.gov/gene/?term=5740489
CG34431	CG34431	NA	5740655	https://www.ncbi.nlm.nih.gov/gene/?term=5740655
CG30378	CG30378	NA	246577	https://www.ncbi.nlm.nih.gov/gene/?term=246577
CR44272	CR44272	NA	19835298	https://www.ncbi.nlm.nih.gov/gene/?term=19835298
Dic3	Dic3	Dicarboxylate carrier 3	35763	https://www.ncbi.nlm.nih.gov/gene/?term=35763
Hey	Hey	Hairy/E(spl)-related with YRPW motif	35764	https://www.ncbi.nlm.nih.gov/gene/?term=35764
Odc2	Odc2	Ornithine decarboxylase 2	35767	https://www.ncbi.nlm.nih.gov/gene/?term=35767
CR45267	CR45267	NA	19835108	https://www.ncbi.nlm.nih.gov/gene/?term=19835108
CR43724	CR43724	NA	14462567	https://www.ncbi.nlm.nih.gov/gene/?term=14462567
Optix	Optix	optix	44108	https://www.ncbi.nlm.nih.gov/gene/?term=44108
sut3	sut3	sugar transporter 3	44268	https://www.ncbi.nlm.nih.gov/gene/?term=44268
CR44068	CR44068	NA	14462568	https://www.ncbi.nlm.nih.gov/gene/?term=14462568
CG8708	CG8708	NA	35792	https://www.ncbi.nlm.nih.gov/gene/?term=35792
CG34217	CG34217	NA	5740254	https://www.ncbi.nlm.nih.gov/gene/?term=5740254
dpn	dpn	deadpan	35800	https://www.ncbi.nlm.nih.gov/gene/?term=35800
CR44275	CR44275	NA	19835544	https://www.ncbi.nlm.nih.gov/gene/?term=19835544
CR44445	CR44445	NA	19835851	https://www.ncbi.nlm.nih.gov/gene/?term=19835851
CG44439	CG44439	NA	19835138	https://www.ncbi.nlm.nih.gov/gene/?term=19835138
CG14760	CG14760	NA	35802	https://www.ncbi.nlm.nih.gov/gene/?term=35802
CG2291	CG2291	NA	35804	https://www.ncbi.nlm.nih.gov/gene/?term=35804
CG12126	CG12126	NA	35805	https://www.ncbi.nlm.nih.gov/gene/?term=35805
CG30376	CG30376	NA	246576	https://www.ncbi.nlm.nih.gov/gene/?term=246576
CG30375	CG30375	NA	246575	https://www.ncbi.nlm.nih.gov/gene/?term=246575
CR44280	CR44280	NA	19835355	https://www.ncbi.nlm.nih.gov/gene/?term=19835355
CR44448	CR44448	NA	19835583	https://www.ncbi.nlm.nih.gov/gene/?term=19835583
pdm3	pdm3	pou domain motif 3	35813	https://www.ncbi.nlm.nih.gov/gene/?term=35813
CG11635	CG11635	NA	35808	https://www.ncbi.nlm.nih.gov/gene/?term=35808
boly	boly	borrelly	35809	https://www.ncbi.nlm.nih.gov/gene/?term=35809
CG2127	CG2127	NA	35811	https://www.ncbi.nlm.nih.gov/gene/?term=35811
CG2121	CG2121	NA	35814	https://www.ncbi.nlm.nih.gov/gene/?term=35814
Lcp1	Lcp1	Larval cuticle protein 1	35817	https://www.ncbi.nlm.nih.gov/gene/?term=35817
Lcp3	Lcp3	Larval cuticle protein 3	35819	https://www.ncbi.nlm.nih.gov/gene/?term=35819
Lcp4	Lcp4	Larval cuticle protein 4	35820	https://www.ncbi.nlm.nih.gov/gene/?term=35820
Cyp4e1	Cyp4e1	Cytochrome P450-4e1	44632	https://www.ncbi.nlm.nih.gov/gene/?term=44632
Mal-A4	Mal-A4	Maltase A4	35827	https://www.ncbi.nlm.nih.gov/gene/?term=35827
Mal-A7	Mal-A7	Maltase A7	35829	https://www.ncbi.nlm.nih.gov/gene/?term=35829
mtt	mtt	mangetout	35832	https://www.ncbi.nlm.nih.gov/gene/?term=35832
CR44279	CR44279	NA	19835711	https://www.ncbi.nlm.nih.gov/gene/?term=19835711
CR45308	CR45308	NA	19835364	https://www.ncbi.nlm.nih.gov/gene/?term=19835364
Cyp6a14	Cyp6a14	Cyp6a14	35835	https://www.ncbi.nlm.nih.gov/gene/?term=35835
CG42326	CG42326	NA	35838	https://www.ncbi.nlm.nih.gov/gene/?term=35838
CG43183	CG43183	NA	12798381	https://www.ncbi.nlm.nih.gov/gene/?term=12798381
CG8736	CG8736	NA	35841	https://www.ncbi.nlm.nih.gov/gene/?term=35841
CG8642	CG8642	NA	35845	https://www.ncbi.nlm.nih.gov/gene/?term=35845
CG8584	CG8584	NA	35856	https://www.ncbi.nlm.nih.gov/gene/?term=35856
CG14743	CG14743	NA	35860	https://www.ncbi.nlm.nih.gov/gene/?term=35860
CG30357	CG30357	NA	246563	https://www.ncbi.nlm.nih.gov/gene/?term=246563
CR44278	CR44278	NA	19836002	https://www.ncbi.nlm.nih.gov/gene/?term=19836002
sns	sns	sticks and stones	44097	https://www.ncbi.nlm.nih.gov/gene/?term=44097
CG30350	CG30350	NA	246556	https://www.ncbi.nlm.nih.gov/gene/?term=246556
CR45202	CR45202	NA	19835636	https://www.ncbi.nlm.nih.gov/gene/?term=19835636
CG34219	CG34219	NA	5740281	https://www.ncbi.nlm.nih.gov/gene/?term=5740281
CG8248	CG8248	NA	35888	https://www.ncbi.nlm.nih.gov/gene/?term=35888
CG13749	CG13749	NA	35894	https://www.ncbi.nlm.nih.gov/gene/?term=35894
CR44273	CR44273	NA	19835550	https://www.ncbi.nlm.nih.gov/gene/?term=19835550
CG13744	CG13744	NA	35906	https://www.ncbi.nlm.nih.gov/gene/?term=35906
CG8170	CG8170	NA	35908	https://www.ncbi.nlm.nih.gov/gene/?term=35908
CG13743	CG13743	NA	35911	https://www.ncbi.nlm.nih.gov/gene/?term=35911
CNT1	CNT1	Concentrative nucleoside transporter 1	35915	https://www.ncbi.nlm.nih.gov/gene/?term=35915
CG8008	CG8008	NA	35935	https://www.ncbi.nlm.nih.gov/gene/?term=35935
CR44283	CR44283	NA	19835856	https://www.ncbi.nlm.nih.gov/gene/?term=19835856
CG8046	CG8046	NA	35936	https://www.ncbi.nlm.nih.gov/gene/?term=35936
CR44284	CR44284	NA	19835890	https://www.ncbi.nlm.nih.gov/gene/?term=19835890
unpg	unpg	unplugged	35942	https://www.ncbi.nlm.nih.gov/gene/?term=35942
CR45309	CR45309	NA	19836147	https://www.ncbi.nlm.nih.gov/gene/?term=19836147
CR44451	CR44451	NA	19835161	https://www.ncbi.nlm.nih.gov/gene/?term=19835161
Cyp4p3	Cyp4p3	Cyp4p3	35948	https://www.ncbi.nlm.nih.gov/gene/?term=35948
CG13954	CG13954	NA	35959	https://www.ncbi.nlm.nih.gov/gene/?term=35959
l(2)03659	l(2)03659	lethal (2) 03659	47905	https://www.ncbi.nlm.nih.gov/gene/?term=47905
CG8800	CG8800	NA	35962	https://www.ncbi.nlm.nih.gov/gene/?term=35962
CG13955	CG13955	NA	35968	https://www.ncbi.nlm.nih.gov/gene/?term=35968
CG33757	CG33757	NA	3772602	https://www.ncbi.nlm.nih.gov/gene/?term=3772602
Wnt2	Wnt2	Wnt oncogene analog 2	35975	https://www.ncbi.nlm.nih.gov/gene/?term=35975
CG1888	CG1888	NA	35979	https://www.ncbi.nlm.nih.gov/gene/?term=35979
CR45281	CR45281	NA	19836134	https://www.ncbi.nlm.nih.gov/gene/?term=19836134
Or45b	Or45b	Odorant receptor 45b	35980	https://www.ncbi.nlm.nih.gov/gene/?term=35980
CG30339	CG30339	NA	246549	https://www.ncbi.nlm.nih.gov/gene/?term=246549
CR44069	CR44069	NA	14462570	https://www.ncbi.nlm.nih.gov/gene/?term=14462570
CG30002	CG30002	NA	246384	https://www.ncbi.nlm.nih.gov/gene/?term=246384
CG10459	CG10459	NA	36000	https://www.ncbi.nlm.nih.gov/gene/?term=36000
CR44292	CR44292	NA	19835152	https://www.ncbi.nlm.nih.gov/gene/?term=19835152
CheA46a	CheA46a	Chemosensory protein A 46a	3772338	https://www.ncbi.nlm.nih.gov/gene/?term=3772338
CG1690	CG1690	NA	36004	https://www.ncbi.nlm.nih.gov/gene/?term=36004
CR44205	CR44205	NA	19835418	https://www.ncbi.nlm.nih.gov/gene/?term=19835418
CG1688	CG1688	NA	36005	https://www.ncbi.nlm.nih.gov/gene/?term=36005
CR44207	CR44207	NA	14462573	https://www.ncbi.nlm.nih.gov/gene/?term=14462573
CR44208	CR44208	NA	14462574	https://www.ncbi.nlm.nih.gov/gene/?term=14462574
lectin-46Ca	lectin-46Ca	lectin-46Ca	53523	https://www.ncbi.nlm.nih.gov/gene/?term=53523
CG34033	CG34033	NA	3885602	https://www.ncbi.nlm.nih.gov/gene/?term=3885602
dila	dila	dilatory	36010	https://www.ncbi.nlm.nih.gov/gene/?term=36010
CR45467	CR45467	NA	19835646	https://www.ncbi.nlm.nih.gov/gene/?term=19835646
CG12923	CG12923	NA	36026	https://www.ncbi.nlm.nih.gov/gene/?term=36026
CG1441	CG1441	NA	36029	https://www.ncbi.nlm.nih.gov/gene/?term=36029
FMRFa	FMRFa	FMRFamide	36030	https://www.ncbi.nlm.nih.gov/gene/?term=36030
CG12133	CG12133	NA	36036	https://www.ncbi.nlm.nih.gov/gene/?term=36036
CR43948	CR43948	NA	14462575	https://www.ncbi.nlm.nih.gov/gene/?term=14462575
eve	eve	even skipped	36039	https://www.ncbi.nlm.nih.gov/gene/?term=36039
CR45324	CR45324	NA	19835592	https://www.ncbi.nlm.nih.gov/gene/?term=19835592
CR44295	CR44295	NA	19834746	https://www.ncbi.nlm.nih.gov/gene/?term=19834746
CG44296	CG44296	NA	19835750	https://www.ncbi.nlm.nih.gov/gene/?term=19835750
CG12920	CG12920	NA	36052	https://www.ncbi.nlm.nih.gov/gene/?term=36052
CG12917	CG12917	NA	36065	https://www.ncbi.nlm.nih.gov/gene/?term=36065
CR43467	CR43467	NA	12798389	https://www.ncbi.nlm.nih.gov/gene/?term=12798389
Or46a	Or46a	Odorant receptor 46a	2768728	https://www.ncbi.nlm.nih.gov/gene/?term=2768728
KCNQ	KCNQ	KCNQ potassium channel	36071	https://www.ncbi.nlm.nih.gov/gene/?term=36071
CR45133	CR45133	NA	19835075	https://www.ncbi.nlm.nih.gov/gene/?term=19835075
Hdc	Hdc	Histidine decarboxylase	36076	https://www.ncbi.nlm.nih.gov/gene/?term=36076
CG12209	CG12209	NA	36077	https://www.ncbi.nlm.nih.gov/gene/?term=36077
CG12913	CG12913	NA	36079	https://www.ncbi.nlm.nih.gov/gene/?term=36079
CG12911	CG12911	NA	36081	https://www.ncbi.nlm.nih.gov/gene/?term=36081
CR30009	CR30009	NA	3771726	https://www.ncbi.nlm.nih.gov/gene/?term=3771726
CG12910	CG12910	NA	36082	https://www.ncbi.nlm.nih.gov/gene/?term=36082
Obp46a	Obp46a	Odorant-binding protein 46a	36088	https://www.ncbi.nlm.nih.gov/gene/?term=36088
Gr47a	Gr47a	Gustatory receptor 47a	36094	https://www.ncbi.nlm.nih.gov/gene/?term=36094
Ir47a	Ir47a	Ionotropic receptor 47a	36095	https://www.ncbi.nlm.nih.gov/gene/?term=36095
CG33474	CG33474	NA	2768725	https://www.ncbi.nlm.nih.gov/gene/?term=2768725
Cyp49a1	Cyp49a1	Cyp49a1	36105	https://www.ncbi.nlm.nih.gov/gene/?term=36105
Elp2	Elp2	Elongator complex protein 2	36123	https://www.ncbi.nlm.nih.gov/gene/?term=36123
CG12934	CG12934	NA	36124	https://www.ncbi.nlm.nih.gov/gene/?term=36124
CR44452	CR44452	NA	19834960	https://www.ncbi.nlm.nih.gov/gene/?term=19834960
stan	stan	starry night	36125	https://www.ncbi.nlm.nih.gov/gene/?term=36125
CG12309	CG12309	NA	36126	https://www.ncbi.nlm.nih.gov/gene/?term=36126
CR44299	CR44299	NA	19835214	https://www.ncbi.nlm.nih.gov/gene/?term=19835214
mthl13	mthl13	methuselah-like 13	246395	https://www.ncbi.nlm.nih.gov/gene/?term=246395
CG12344	CG12344	NA	36145	https://www.ncbi.nlm.nih.gov/gene/?term=36145
